2016 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,DD1: Drug Plan Customer Service,,,DD2: Member Complaints and Changes in the Drug Plan’s Performance,,,,DD3: Member Experience with the Drug Plan,,DD4: Drug Safety and Accuracy of Drug Pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D01: Call Center – Foreign Language Interpreter and TTY Availability,D02: Appeals Auto–Forward,D03: Appeals Upheld,D04: Complaints about the Drug Plan,D05: Members Choosing to Leave the Plan,D06: Beneficiary Access and Performance Problems,D07: Drug Plan Quality Improvement,D08: Rating of Drug Plan,D09: Getting Needed Prescription Drugs,D10: MPF Price Accuracy,D11: High Risk Medication,D12: Medication Adherence for Diabetes Medications,D13: Medication Adherence for Hypertension (RAS antagonists),D14: Medication Adherence for Cholesterol (Statins),D15: MTM Program Completion Rate for CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,03/23/2015 - 06/05/2015,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,Not Applicable,02/15/2015 - 05/31/2015,02/15/2015 - 05/31/2015,01/01/2014 - 09/30/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,01/01/2014 - 12/31/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,1 Star,< 55%,> 60.3,< 42%,> 0.98,> 31%,? 20,< -0.250,< 80,< 87,< 94,> 20%,< 60%,< 58%,< 50%,< 13.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,2 Stars,? 55% to < 76%,> 38.5 to ? 60.3,? 42% to < 60%,> 0.50 to ? 0.98,> 23% to ? 31%,40,? -0.250 to < 0.000,? 80 to < 82,? 87 to < 89,? 94 to < 97,> 12% to ? 20%,? 60% to < 69%,? 58% to < 73%,? 50% to < 61%,? 13.6% to < 36.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,3 Stars,? 76% to < 89%,> 14.2 to ? 38.5,? 60% to < 73%,> 0.21 to ? 0.50,> 16% to ? 23%,60,? 0.000 to < 0.333,? 82 to < 84,? 89 to < 91,? 97 to < 99,> 8% to ? 12%,? 69% to < 75%,? 73% to < 77%,? 61% to < 73%,? 36.2% to < 48.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,4 Stars,? 89% to < 94%,> 5.0 to ? 14.2,? 73% to < 88%,> 0.08 to ? 0.21,> 10% to ? 16%,80,? 0.333 to < 0.545,? 84 to < 86,? 91 to < 92,? 99 to < 100,> 6% to ? 8%,? 75% to < 82%,? 77% to < 81%,? 73% to < 79%,? 48.6% to < 76.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,5 Stars,? 94%,? 5.0,? 88%,? 0.08,? 10%,100,? 0.545,? 86,? 92,? 100,? 6%,? 82%,? 81%,? 79%,? 76.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,1 Star,< 72%,> 66.8,< 54%,> 0.29,> 23%,? 20,< -0.273,< 80,< 87,NA,> 14%,< 75%,< 76%,< 68%,< 8.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,2 Stars,? 72% to < 82%,> 38.6 to ? 66.8,? 54% to < 65%,> 0.17 to ? 0.29,> 13% to ? 23%,40,? -0.273 to < 0.000,? 80 to < 81,? 87 to < 88,NA,> 12% to ? 14%,? 75% to < 80%,? 76% to < 78%,? 68% to < 73%,? 8.5% to < 16.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,3 Stars,? 82% to < 90%,> 18.0 to ? 38.6,? 65% to < 76%,> 0.07 to ? 0.17,> 9% to ? 13%,60,? 0.000 to < 0.333,? 81 to < 82,? 88 to < 90,NA,> 10% to ? 12%,? 80% to < 83%,? 78% to < 82%,? 73% to < 78%,? 16.6% to < 27.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,4 Stars,? 90% to < 95%,> 5.3 to ? 18.0,? 76% to < 91%,> 0.01 to ? 0.07,> 5% to ? 9%,80,? 0.333 to < 0.545,? 82 to < 86,? 90 to < 91,? 98 to < 99,> 6% to ? 10%,? 83% to < 95%,? 82% to < 85%,? 78% to < 83%,? 27.2% to < 36.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDP,5 Stars,? 95%,? 5.3,? 91%,? 0.01,? 5%,100,? 0.545,? 86,? 91,? 99,? 6%,? 95%,? 85%,? 83%,? 36.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
